Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
United Kingdom,GBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.138638409,1.195911814,0.710695829,1.414026802,2.121607222,1.372801203,1.292378639,1.682589866,1.127596155,1.473647039,1.791798864,1.087321982,1.051104561,1.057758215,-0.075262261,1.119346467,1.4248151,1.754716327,2.903951061,2.924530826,3.783652276,2.034028022,1.950577008,1.854643338,1.715239785,2.163729907,2.279833774,3.28560795,6.635518909,7.688587167,9.851472459,3.401995889,5.026403799,1.750919442,3.592980611,9.928170779,7.514320021,6.773850594,8.645343155,0.601725462,2.678599117,1.013052041,1.727453795,1.955025587,1.921244878,1.54465681,12.03163593,4.67148674,-0.870539118,0.692697277,4.898158179,0.189665013,1.437045859
Georgia,GEO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000370208,0.318209021,,,6.907808075,7.341915965,2.93925806,4.299844281,3.412731968,4.723488852,8.390361666,9.613616231,7.067750867,15.124039,18.59929648,12.52218776,6.137325433,7.521843607,7.745086308,5.871834665,6.088179411,10.42062748,11.60440679,10.96198648,11.88464767,7.415764866,7.913234748,3.483223499,6.803097551,8.265686289
Ghana,GHA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,3.06090857,1.265975401,0.544431974,0.478919755,0.493019313,2.521966977,-0.660372191,0.602536754,0.264745237,-0.069647793,0.350938113,0.385174112,0.403865774,0.059153002,0.045328041,0.124324481,0.074966159,0.092613941,0.096193786,0.285618303,0.251308552,0.302886659,0.350681449,2.094186216,4.278078704,1.647487322,1.730856281,1.18698085,2.237348043,3.157508449,3.329420542,1.680567384,0.95569438,1.791641614,1.568105215,1.34924059,3.04528952,5.571189934,9.466439082,9.10808453,7.849486382,8.255879713,7.982514201,5.136520578,6.139440635,6.461400661,6.2055328,5.388528138,4.44143127,5.67741655,2.678041197,3.300793722,2.021724719
Gibraltar,GIB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421013227,0.62942741,0.657636519,0.506984024,0.669728865,1.28587899,0.599460439,0.082949679,0.006207338,0.020819173,0.614479048,0.457250783,0.496324852,1.83320569,0.331913236,0.059269765,1.016880651,2.291232666,2.692920514,3.574989285,2.962071801,6.143028634,5.483489004,1.355237368,0,14.09050355,7.928206526,0.00226822,-0.840221281,0.605767937,18.82800861,5.594271747,2.975112563,0.330286822,1.243842868,1.228015392,3.101129507
"Gambia, The",GMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.191218908,3.050495254,2.873535265,1.862004859,1.252661466,0.086820826,0.802204653,-0.405523502,1.224888393,5.970114146,0.116142519,0.918727104,0.124970762,-0.187398732,-0.958605825,-0.221507128,-1.071926919,0.691312148,0.441599821,4.826769785,4.453083027,1.342935588,0.885296667,1.422601236,1.301600181,0.983365172,1.256144658,1.451716229,2.820470726,6.073221914,5.558721322,5.161398199,7.406500297,3.751800651,5.772562891,5.220416942,7.798797903,6.102573733,4.532839042,2.720239134,2.406596867,2.559218275,2.910481959,4.968003229,1.871883561,5.222556485,4.703702332,4.275241685,4.896534981,3.919437941,10.46127565,12.35384512,10.38247606
Guinea-Bissau,GNB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,-0.11928166,,0.034791319,,0.194030811,,,0,0,1.653681528,1.00099917,0.62967931,0.069030437,0.413479127,0.220509219,0.827997818,0.81275398,2.576073212,1.393105561,0.182497208,0.015750083,0.380889298,4.274461213,2.134646143,0.325634875,0.189242613,0.10076211,0.848539313,0.838921716,0.360038892,1.48075592,3.019608457,2.693331474,0.763697366,2.275581086,3.087523727,2.275288631,0.669676575,1.877443932,2.735074559,1.772083031,1.206246035,1.162158577,1.366702447,4.977547125,1.466010193,1.130883384,1.343133836
Equatorial Guinea,GNQ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,-0.490043636,1.015924097,1.170052323,4.312322074,3.92797178,7.368396512,1.799758351,0.497340932,1.008609458,9.87677202,37.26105736,4.467705419,16.39251664,16.85947707,89.47561755,161.8237601,12.08386884,74.12389597,24.84168907,14.77053652,64.38410045,17.89914523,27.76057529,7.729147203,9.360005331,4.654782916,9.507021305,-4.019628417,10.88795533,16.75815673,9.247404684,4.400756063,2.655943793,0.771291927,1.769558439,0.480381916,2.49839686,3.024184266,3.979952455,4.059911911,3.747930371,3.881102558
Greece,GRC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.380521453,0.287833879,0.325723034,0.277431633,0.264286179,0.084134136,0.979044097,1.069763065,0.966790212,1.125144795,1.182481031,0.993380518,0.798271781,0.888144855,1.009995326,0.934738694,0.835408649,1.040321991,1.189332286,0.949866222,1.026651128,1.079479843,0.984300469,0.897903178,0.841324905,0.76929615,0.72534506,0.687354356,0.049297861,0.05799968,-0.006282087,0.001468181,0.022114141,0.695797659,0.891391174,0.277754144,1.97823728,0.613705575,1.610932142,0.834961021,0.179361228,0.385938887,0.68673102,1.232807468,1.145570641,0.648464654,1.397137203,1.720904752,1.898353352,2.435792995,1.748647039,2.853988532,3.125239506
Grenada,GRD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,-0.139870909,1.5851021,0,0,0,1.514721619,1.896762233,1.923958155,2.451051676,2.388982828,6.84724045,6.338483009,3.92083714,4.629317275,5.078528158,7.280580708,6.535620326,5.939836767,5.838510312,4.623176306,8.541765313,10.91832091,8.620548563,7.193118422,11.2880785,10.08424305,15.08695255,10.85166345,10.08648829,12.85058859,20.63505764,16.32403088,13.29698086,7.836536983,5.477156542,3.936816102,8.863846651,11.71668696,15.69116965,10.34781744,13.82821302,15.77396932,16.39731404,14.26200742,12.8452172,12.73209123
Greenland,GRL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.544117642,1.440951229,0.75667444,1.354507183,1.499288356,2.194245589,0.286349149,1.779034693,2.095344705,1.695013422,1.405054132,1.476619174,0.884478635,0.497237547,0.401267155,0.635694422,0.951332233,2.120151366,4.207048066,0.905986176,0.623513414,0.964264266,0.901273523,1.249997992,0.502186139,0.513121288,0.490595257,3.549179704,6.941303683,5.047380675,-4.088355635,-5.088199642,-4.974498761,0.09032397,1.363175678,2.016175047,2.135875182,2.559591983,1.899522171,1.346278294,2.710307012,1.87038252,2.822563122,2.872161359,2.433021532,1.935088006,1.280458727,1.393289785,1.257900416,1.517071085,1.292375081,4.180876164,1.408734938
Guam,GUM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,3.360716955,-0.865094806,0.876022026,2.670595501,0.313396879,0.161684211,1.102455748,-0.392261466,0.792774296,0.110895727,0.097519114,-0.31169556,0.9197787,0.967302452,1.025753046,0.399343044,-1.78341022,1.226762526,0.507491554,-0.542420167,1.992020504,3.540553303,39.24532674,15.31376091,19.72544728,11.97181358,8.363977607,6.941311125,6.132141946,6.621039183,9.41532519,7.863319236,6.004422604,3.512483688,3.80800361,9.310438944,4.302850074,5.580431521,5.883932953,5.180589093,5.767697235,6.685838666,6.839870655,4.812091391,5.759923042,3.217409851,3.628485801,6.894095039,24.65528599,32.76494898,23.65969314,27.81171072,28.70540674
High income,HIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.436012681,0.422207372,0.413633464,0.42972161,0.465853492,0.432646787,0.31583392,0.39526815,0.405199797,0.443118247,0.529592223,0.6493336,0.625963133,0.479821738,0.524775247,0.329332376,0.594908318,0.908597807,0.928812661,1.079909116,1.164746673,0.732193541,0.672678123,0.791562048,0.844802424,1.050567988,1.157836732,1.470577666,2.465663273,3.815499568,5.086462522,2.665690501,2.081755608,1.769834137,2.15609118,3.362427737,4.552020404,5.873796905,3.895223913,2.255482753,2.76937058,3.229713791,2.678449511,2.659099542,2.461798579,4.33338905,4.321225715,3.131388094,0.449523337,2.262326629,1.154957121,2.325051538,1.842644854
"Hong Kong SAR, China",HKG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.310842893,1.328940296,1.934156666,3.378214364,1.634353092,3.755535718,1.983182441,1.741393983,2.606492272,2.876944587,2.460692106,6.642314241,3.830319384,3.825587116,3.842693267,-0.748521922,4.597189105,12.34585476,8.338914607,2.967129511,4.257278097,1.147549509,3.728180468,5.757693122,5.76381445,4.295377931,6.54914406,6.409892817,8.253737938,15.29571207,41.06494531,18.47161763,4.056447807,11.5049681,13.12493728,22.56060159,23.20081285,29.35817855,30.57076471,25.35681664,36.17460681,38.68402954,28.51443326,27.87752022,44.55069762,58.51837251,41.53183645,36.83755166,26.82552406,16.0571319,34.04975135,37.1881313,33.61274461
Honduras,HND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.161825727,1.012311902,0.373600748,0.723287978,-0.111164814,0.622775801,0.38946589,0.533093757,0.424571267,0.795647756,0.146163459,-0.089023086,0.323449867,0.469095834,0.416046848,0.521018777,0.528370971,0.62434161,0.818267236,0.938821097,0.883605842,1.120751033,0.962841512,0.54194173,0.749631536,0.935025979,1.743039209,2.117794834,1.555053545,3.699419137,4.869843153,4.049406976,3.656217452,4.740555448,6.676063997,6.160282663,6.572873169,7.822232813,8.650203872,3.389872002,3.834605747,5.886814079,5.836109744,5.778621187,8.628997068,6.275943284,5.281569824,4.105920457,5.99386128,3.806686696,0.990508041,2.809237891,3.410478999
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.898209703,0.617608461,0.6859101,0.740735445,0.672969511,0.602113744,0.812337635,0.361521406,0.712238113,0.748420107,0.740966373,0.443195984,0.480732019,0.197716177,0.229218132,0.609190864,-0.008754189,0.458981819,0.248256848,0.195281403,0.307643282,0.204245697,0.465595272,0.952766885,1.03368911,1.2767396,1.412940928,2.086227297,2.44697926,2.743467717,2.345626832,2.79019939,3.176022655,3.254329491,3.072254657,2.938654362,3.126203737,3.763646898,4.150755634,3.296283881,4.526200339,4.860439811,5.381293505,5.208825489,4.093499967,4.290495094,3.373594273,3.656174669,3.6860368,2.946038253,2.24689371,3.547060306,3.252127633
Croatia,HRV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.474368641,2.039662006,2.46773042,3.878958782,6.120033886,4.587115855,4.495267717,3.665489117,5.237392588,3.139819775,4.030461998,6.75638346,7.851241449,7.681389734,4.95564515,2.63239962,1.99518197,2.559955934,1.627297977,5.370005287,0.069326438,0.808880758,0.806875927,2.143742705,6.425568021,2.168098749,6.769226655,5.170565777
Haiti,HTI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.845410599,0.937155458,1.091396844,1.495290343,1.404316111,0.387437628,0.885096701,0.844772967,1.026483268,1.11049417,0.939442116,0.563742058,0.48026048,0.518600641,0.245567669,0.244849209,0.207937877,0.228604924,0.386391845,0.342074781,0.258373748,-0.051819992,-0.097468915,-0.149074634,-0.129176962,0.26303505,0.141013767,0.119798171,0.288944097,0.72224312,0.194464984,0.069488638,0.091848862,0.272084819,0.096922135,0.369835648,2.10244122,0.807269739,0.285633149,0.478313236,1.50093016,0.914769184,1.137944773,1.086520458,0.653599792,0.711667592,0.74559621,2.483609156,0.64009307,0.49946421,0.172316078,0.245715287,0.194055839
Hungary,HUN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.207168424,3.819114425,5.855999937,2.650386603,10.34804782,7.048914442,8.804208979,6.696508686,6.897765019,5.819155017,7.551293738,5.38897593,4.874839351,4.358494585,24.28178513,16.14191779,50.3837393,47.43881,-2.130232339,-15.71418594,7.567137656,8.396529007,-2.643342,9.260262896,-4.207287687,54.18031747,-8.478002315,-40.08634599,60.04140424,106.5942306,16.37107722,-7.821973651
IBRD only,IBD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.67610345,0.746914092,0.405928121,0.735609015,0.661056047,0.806399221,0.457808359,0.486219395,0.606679744,0.515751038,0.538448949,0.670761218,0.569765944,0.503153667,0.465131903,0.52025448,0.471327805,0.482226665,0.756050684,0.759921291,0.666614327,1.039574369,1.139840474,1.520257226,1.913734411,1.941836361,2.250256754,2.804192892,2.863152146,3.199398887,2.689937265,2.835366834,2.510674582,2.4231554,2.842499522,3.170263745,3.542707757,3.930693523,3.696196543,2.587811754,3.122531444,3.097275421,2.696237281,2.712353054,2.386053102,2.364830403,2.126393178,1.84527219,1.9928808,1.852387063,1.799391001,2.252403723,1.57492903
IDA & IBRD total,IBT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.736299307,0.778464049,0.482426548,0.77265736,0.654750885,0.781394783,0.489505386,0.493028003,0.595784796,0.525242441,0.487289118,0.621190759,0.537232008,0.475775531,0.439659193,0.520215826,0.438666415,0.48767544,0.717913138,0.780685207,0.649045903,0.987063882,1.119743063,1.508785153,1.869920007,1.866790031,2.154901379,2.682611344,2.731025903,3.040681607,2.563850661,2.703831329,2.425443221,2.357339958,2.745066052,3.075889819,3.439479335,3.840149212,3.631937246,2.570654135,3.06372894,3.082690343,2.701128945,2.706805776,2.373118234,2.364191706,2.122372651,1.876596289,1.989587418,1.847413933,1.778756272,2.234142103,1.583127022
IDA total,IDA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.074297692,0.984148438,0.906765187,1.006496828,0.614582196,0.636764688,0.680880702,0.535682531,0.5247876,0.594372428,0.116081386,0.36096058,0.355998343,0.29752331,0.255327404,0.519929492,0.1911606,0.527811322,0.420016479,0.951831817,0.496398674,0.590090577,0.911329124,1.37721074,1.321500392,0.942081888,1.015123877,1.201280681,1.194600361,1.309574039,1.202487457,1.273881899,1.556901183,1.681260744,1.72759668,2.068479089,2.346513089,2.817927503,2.905215329,2.38207566,2.383161766,2.886318481,2.768758552,2.633472646,2.209337814,2.356529138,2.074732008,2.269192437,1.94717089,1.784167675,1.520503918,1.986293053,1.693803825
IDA blend,IDB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.472936659,1.597571198,1.744896053,1.952712937,1.039133249,1.138545715,0.743910486,0.834181655,0.519493594,0.657792271,-0.24539413,0.453814213,0.400195388,0.569806454,0.352969918,0.841134233,0.337685982,0.878980843,0.710797759,1.956063683,0.747094229,0.894824879,1.043631831,1.787700861,1.994452315,1.229595222,1.179053617,1.038263297,0.959984471,1.180868924,0.9673523,0.865574617,1.649964623,1.481516827,1.274309127,2.43278347,2.617670124,2.97247762,2.778859486,2.465978133,1.779460112,1.841544187,1.273842147,1.235254747,1.22852598,1.236500554,1.032182974,1.495004124,1.046628447,0.788430685,0.619884212,0.99699245,0.593438878
Indonesia,IDN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.588733533,3.204251726,2.305232252,3.570275713,0.705825551,4.241288511,2.005921431,0.513000573,0.81178537,0.439687122,0.248336362,0.155522389,0.249560637,0.360261288,0.261626776,0.363468003,0.322685251,0.507048517,0.683272607,0.722064256,1.029764942,1.27077228,1.387988834,1.268300646,1.19225193,2.15007984,2.724197886,2.167796852,-0.252290448,-1.332573541,-2.757439934,-1.855686193,0.074151638,-0.25425632,0.73824398,2.916114833,1.347942641,1.603010572,1.826329024,0.90391942,2.025179146,2.302984294,2.309780318,2.551356334,2.819972604,2.297616394,0.487372471,2.019489198,1.814289794,2.233362043,1.81058402,1.787862013,1.624466291
IDA only,IDX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.682035075,,0.312064039,0.421139481,0.305094062,0.285144601,0.626083475,0.292715802,0.528941531,0.541518677,0.456020004,0.206317095,0.286231504,-0.037421931,0.155273154,0.202171565,0.076062679,0.276243818,0.205068555,0.270328,0.339631868,0.416450881,0.813893223,1.1195437,0.89382924,0.754129034,0.911426234,1.301032202,1.330949572,1.38592525,1.347885717,1.523733581,1.498109077,1.80981983,2.036511598,1.809954001,2.135988637,2.700686091,2.998906408,2.325058141,2.808105714,3.802755061,4.252905684,3.984533609,3.172760672,3.384767656,2.929315756,2.838396989,2.675549076,2.568930401,2.178120663,2.711756607,2.512661947
Isle of Man,IMN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.072826324,0.070763183,0.024893933,0.044331264,0.057241382,-0.010486395,-0.007502573,-0.029682275,0.0131755,0.03174683,0.042484827,0.047505994,0.035911503,0.002584048,0.009068728,0.045627839,0.047283784,0.076091199,0.030766411,0.085156819,0.073740021,0.02722554,0.09594195,0.19705643,0.297385909,0.594986333,0.61747936,0.860208952,0.625286202,0.472644846,0.765212649,1.056378305,1.011571805,0.605889255,0.765601405,0.88610072,2.130168425,2.07339403,3.620523209,2.651590332,1.635034111,2.002063463,1.312934538,1.516276477,1.695659598,2.092115227,1.937364119,1.507315832,1.558214839,1.784826349,2.409135951,1.419775276,1.475300809
Not classified,INX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.7279353,0.490364313,0.490656897,0.695078159,0.648358918,1.66778992,1.826575593,1.211200895,2.561852133,1.837839708,1.317141352,0.984267675,1.126951264,0.816958537,0.603581449,0.769440045,0.871659713,0.950683052,0.681543405,0.491251865,1.261338653,2.734959491,2.607677255,2.056356103,1.500900491,2.086966574,3.45356359,2.448563689,9.825138434,18.41431169,25.72602624,8.825984749,22.80303313,13.83444836,-5.457373706,22.1832695,9.505558291,22.1915415,8.454492689,22.82760885,17.01043196,9.91591709,25.74602177,29.71004332,37.5745339,81.24756735,34.40947543,17.3319584,17.46313891,-11.67810972,8.167802878,16.06930901,2.825266025
"Iran, Islamic Rep.",IRN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.255096343,0.474810194,0.53167106,2.073355943,0.700078676,0.95487847,-0.149275673,0.428895129,1.165546465,0.181819434,0.085744011,0.028079794,-0.108051881,-0.050215791,0.026306914,-0.021172845,-0.053774713,-0.229557503,0.049196369,-0.016116669,-0.289993217,,,0.325601197,0.002783908,0.017631338,0.021593979,0.046524218,0.021763395,0.030742623,0.035586634,0.321660451,2.736114981,1.874034426,1.598213512,1.275850911,0.87027712,0.576707018,0.480187804,0.716484923,0.749571758,0.683036659,0.723831887,0.618931864,0.457335513,0.502188909,0.736317507,1.031378765,0.723694715,0.531641985,0.559783626,0.396828814,0.386056198
Iraq,IRQ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,-0.027732753,-0.004656762,-0.002187733,-0.127571693,-0.076670852,-0.333766349,0.007603567,0.022129101,0.001262505,0.004257406,0.002910461,0.010892843,0.005709926,-0.000574756,-0.005856614,-0.002395449,0.00194226,-0.007558011,-0.005396867,0.000592418,-0.003774776,1.884764272,0.01679695,0.077814234,-0.000751626,,-0.019111152,0.005552651,0.035833801,,-6.62E-05,-0.018398719,-0.000990025,4.561717175,0.819047736,1.03153064,0.587963056,1.093912892,1.409951741,1.431429891,1.00796494,1.120863398,1.559615273,-0.99527921,-4.455211245,-4.541592356,-3.754985923,-2.687994284,-2.148548348,-1.316406167,-1.580276003,-1.269815442,-0.790439404
Iceland,ISL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.854368932,2.954116588,0.333472749,-0.129939106,0.87119205,3.013771476,0.269546119,0.190173545,0.322475532,0.108640987,0.659492125,1.517318153,1.116441064,-0.84600104,0.478278874,0.790870207,0.21305251,0.043475734,-0.242359209,-0.483026188,-0.074252304,-0.266813773,0.122131144,-1.89E-05,0.037471047,-0.130677674,1.122819289,1.955339582,1.811949968,0.741916652,1.719106723,1.984806539,0.986279924,2.934161839,5.463291959,18.35688133,22.19573019,31.73844956,6.659542463,0.483397665,1.868803547,7.272274387,6.942777097,2.930888509,4.291415023,6.540809928,-5.128063967,-28.3072317,-2.371280337,-2.256210562,-4.075790768,0.424726746,3.452522401
Israel,ISR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.287308819,1.220093106,1.374545574,1.447140129,3.431951619,5.915771778,1.315607477,1.265392986,2.530103917,2.10532454,3.275951246,9.072594358,4.780202153,4.65887229,2.173392779,2.930265181,3.243352395,3.438012586,3.977459271,1.924378458,3.736211795,3.721793278,4.715342808,5.711437206,4.31398063,5.591823828,4.398184742,5.338431896
Italy,ITA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.550428379,0.440426362,0.463431742,0.383551837,0.298324849,0.283059865,0.048610213,0.438295875,0.151613403,0.105511219,0.121141548,0.261063893,0.143979154,0.269705009,0.299890293,0.23590799,-0.023892557,0.519802649,0.761482658,0.23598083,0.545262644,0.192851089,0.236224937,0.35108519,0.200920878,0.412363938,0.270410349,0.296910143,0.207870545,0.554256596,1.148796315,1.273783228,1.350232927,1.240657798,1.112663427,1.978351837,2.92351747,2.981133303,-0.394476496,0.754896991,0.464889359,1.501767646,0.00167234,0.911862937,0.787819995,0.724336604,1.366845175,0.567766927,2.115255482,1.550498698,-1.164390699,0.89443321,1.553302055
Jamaica,JAM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,11.53966263,11.37764087,5.199593496,3.845916618,1.284144359,2.146520845,-0.020228973,-0.298486047,-1.005850876,-1.088631165,1.033821499,-0.386031958,-0.479733344,-0.516680014,0.513994891,-0.42852268,-0.16699646,1.624577968,-0.313451562,1.296272469,3.002912703,3.243869073,4.027764319,1.431965374,1.448861013,1.547695622,1.835298685,1.853562204,3.665560821,5.341475166,4.659600175,6.269897387,4.566308914,7.247963712,5.497634527,5.673333424,7.060604674,6.343185893,10.04130367,4.002857272,1.40520351,1.195993174,2.791456971,3.818982951,4.188353864,6.519006657,6.592098914,6.001999703,4.924231574,4.203306014,1.919290884,2.186444563,1.864197334
Jordan,JOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,0.071022727,0.225733634,0.570391496,1.881165405,-0.440761636,0.535594259,2.168592768,0.806118094,0.865224004,3.212036713,1.269577646,0.708531981,1.560002075,0.499617908,0.355420464,0.584625999,0.378047949,-0.03197549,0.90495107,-0.273621473,0.766783393,-0.598396846,0.045776079,0.197813412,0.223959606,4.981215814,3.918143249,1.938286347,10.79400537,3.048505891,2.486016757,5.364726714,8.209222707,15.76364614,23.53729134,15.32482122,12.47529959,9.834178745,6.22247567,5.033358727,4.894806887,5.649771687,5.912048902,4.147202292,3.892851429,4.878141332,2.201776866,1.639705672,1.744568959,1.378284015,2.396219839
Japan,JPN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.044212577,0.087444687,0.053139424,-0.009720361,0.042116149,0.043333047,0.019277952,0.002910959,0.000789256,0.022653768,0.02514959,0.015504655,0.038694841,0.033458702,-0.000758506,0.043513932,0.011645659,0.046486824,-0.015750335,-0.03468827,0.057649031,0.035829185,0.070497289,0.004724486,0.017771964,0.00074768,-0.000775961,0.055358102,0.061293305,0.318821556,0.215124712,0.112602518,0.276304112,0.194079284,0.153847736,0.113001266,-0.052087906,0.472322844,0.482208561,0.231146348,0.12920449,-0.013648274,0.008720202,0.204293384,0.403354543,0.118161988,0.818481615,0.381319638,0.501685482,0.780785313,1.239598486,0.692617831,1.123158147
Kazakhstan,KAZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4013267,5.431183866,3.104354758,4.732431909,5.40518497,5.961400568,5.201659067,9.406776135,7.492466116,12.71549036,10.50669008,8.053700358,13.01285892,4.457111444,9.396055926,11.41902971,12.60392897,12.38058342,5.036306283,7.143510414,6.561648211,4.230697083,3.300631113,3.567374028,12.54662028,2.852057378,0.196995427,2.053676491,4.211999906,2.307807441,2.224367208
Kenya,KEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.860645654,0.416106402,0.298963708,0.68792308,0.788563124,0.526447731,1.334617501,1.258132158,0.648865948,1.347523818,1.086996806,0.206398349,0.202141562,0.397023829,0.173683868,0.470183987,0.45206802,0.494068886,0.004720678,0.750803531,0.665873829,0.231012728,0.077512969,2.532352589,0.103976751,0.467474592,0.902159599,0.473451701,0.188365603,0.402864559,0.87289645,0.040833358,0.210062364,0.548412532,0.286194264,0.11320207,0.196219632,2.281243174,0.266291327,0.274534231,0.392164286,3.094711033,2.447259403,1.81417037,1.202208422,0.883799939,0.627591269,1.640836896,0.832686218,0.468168549,0.423520518,0.422364157,0.34701381
