"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","M3","TOT","IDX2015","A","1979",0.3854535,
"IND","M3","TOT","IDX2015","A","1980",0.4484516,
"IND","M3","TOT","IDX2015","A","1981",0.5308509,
"IND","M3","TOT","IDX2015","A","1982",0.6049589,
"IND","M3","TOT","IDX2015","A","1983",0.708602,
"IND","M3","TOT","IDX2015","A","1984",0.8367461,
"IND","M3","TOT","IDX2015","A","1985",0.9813417,
"IND","M3","TOT","IDX2015","A","1986",1.147781,
"IND","M3","TOT","IDX2015","A","1987",1.353069,
"IND","M3","TOT","IDX2015","A","1988",1.580413,
"IND","M3","TOT","IDX2015","A","1989",1.876335,
"IND","M3","TOT","IDX2015","A","1990",2.209337,
"IND","M3","TOT","IDX2015","A","1991",2.564128,
"IND","M3","TOT","IDX2015","A","1992",3.051761,
"IND","M3","TOT","IDX2015","A","1993",3.510158,
"IND","M3","TOT","IDX2015","A","1994",4.1882,
"IND","M3","TOT","IDX2015","A","1995",4.903782,
"IND","M3","TOT","IDX2015","A","1996",5.668451,
"IND","M3","TOT","IDX2015","A","1997",6.627251,
"IND","M3","TOT","IDX2015","A","1998",7.887991,
"IND","M3","TOT","IDX2015","A","1999",9.328089,
"IND","M3","TOT","IDX2015","A","2000",10.8059,
"IND","M3","TOT","IDX2015","A","2001",12.61409,
"IND","M3","TOT","IDX2015","A","2002",14.59233,
"IND","M3","TOT","IDX2015","A","2003",16.50912,
"IND","M3","TOT","IDX2015","A","2004",18.88577,
"IND","M3","TOT","IDX2015","A","2005",21.67507,
"IND","M3","TOT","IDX2015","A","2006",25.73072,
"IND","M3","TOT","IDX2015","A","2007",31.30943,
"IND","M3","TOT","IDX2015","A","2008",38.01601,
"IND","M3","TOT","IDX2015","A","2009",45.63882,
"IND","M3","TOT","IDX2015","A","2010",53.06315,
"IND","M3","TOT","IDX2015","A","2011",61.8573,
"IND","M3","TOT","IDX2015","A","2012",70.3542,
"IND","M3","TOT","IDX2015","A","2013",79.6637,
"IND","M3","TOT","IDX2015","A","2014",89.97865,
"IND","M3","TOT","IDX2015","A","2015",100,
"IND","M3","TOT","IDX2015","A","2016",110.2528,
"IND","M3","TOT","IDX2015","A","2017",117.9072,
"IND","M3","TOT","IDX2015","A","2018",129.2797,
"IDN","M3","TOT","IDX2015","A","1991",2.044036,
"IDN","M3","TOT","IDX2015","A","1992",2.47378,
"IDN","M3","TOT","IDX2015","A","1993",2.953475,
"IDN","M3","TOT","IDX2015","A","1994",3.589474,
"IDN","M3","TOT","IDX2015","A","1995",4.468691,
"IDN","M3","TOT","IDX2015","A","1996",5.725477,
"IDN","M3","TOT","IDX2015","A","1997",7.219032,
"IDN","M3","TOT","IDX2015","A","1998",11.59667,
"IDN","M3","TOT","IDX2015","A","1999",14.31399,
"IDN","M3","TOT","IDX2015","A","2000",15.70111,
"IDN","M3","TOT","IDX2015","A","2001",18.02457,
"IDN","M3","TOT","IDX2015","A","2002",19.518,
"IDN","M3","TOT","IDX2015","A","2003",20.74264,
"IDN","M3","TOT","IDX2015","A","2004",22.23022,
"IDN","M3","TOT","IDX2015","A","2005",25.03626,
"IDN","M3","TOT","IDX2015","A","2006",28.92714,
"IDN","M3","TOT","IDX2015","A","2007",33.48408,
"IDN","M3","TOT","IDX2015","A","2008",39.02827,
"IDN","M3","TOT","IDX2015","A","2009",45.27496,
"IDN","M3","TOT","IDX2015","A","2010",50.73805,
"IDN","M3","TOT","IDX2015","A","2011",58.82866,
"IDN","M3","TOT","IDX2015","A","2012",69.75153,
"IDN","M3","TOT","IDX2015","A","2013",79.41177,
"IDN","M3","TOT","IDX2015","A","2014",88.53931,
"IDN","M3","TOT","IDX2015","A","2015",100,
"IDN","M3","TOT","IDX2015","A","2016",107.7691,
"IDN","M3","TOT","IDX2015","A","2017",118.5173,
"IDN","M3","TOT","IDX2015","A","2018",126.768,
"ISR","M3","TOT","IDX2015","A","1983",0.03593464,
"ISR","M3","TOT","IDX2015","A","1984",0.1877806,
"ISR","M3","TOT","IDX2015","A","1985",0.8199183,
"ISR","M3","TOT","IDX2015","A","1986",1.225505,
"ISR","M3","TOT","IDX2015","A","1987",1.623429,
"ISR","M3","TOT","IDX2015","A","1988",1.943633,
"ISR","M3","TOT","IDX2015","A","1989",2.338513,
"ISR","M3","TOT","IDX2015","A","1990",2.934222,
"ISR","M3","TOT","IDX2015","A","1991",3.813029,
"ISR","M3","TOT","IDX2015","A","1992",5.692809,
"ISR","M3","TOT","IDX2015","A","1993",7.120407,
"ISR","M3","TOT","IDX2015","A","1994",9.378945,
"ISR","M3","TOT","IDX2015","A","1995",11.31963,
"ISR","M3","TOT","IDX2015","A","1996",14.25381,
"ISR","M3","TOT","IDX2015","A","1997",17.51156,
"ISR","M3","TOT","IDX2015","A","1998",20.49829,
"ISR","M3","TOT","IDX2015","A","1999",24.31327,
"ISR","M3","TOT","IDX2015","A","2000",28.60672,
"ISR","M3","TOT","IDX2015","A","2001",33.283,
"ISR","M3","TOT","IDX2015","A","2002",35.32693,
"ISR","M3","TOT","IDX2015","A","2003",37.69132,
"ISR","M3","TOT","IDX2015","A","2004",40.36647,
"ISR","M3","TOT","IDX2015","A","2005",44.68695,
"ISR","M3","TOT","IDX2015","A","2006",48.21859,
"ISR","M3","TOT","IDX2015","A","2007",53.82038,
"ISR","M3","TOT","IDX2015","A","2008",57.79872,
"ISR","M3","TOT","IDX2015","A","2009",65.28126,
"ISR","M3","TOT","IDX2015","A","2010",66.79025,
"ISR","M3","TOT","IDX2015","A","2011",70.89799,
"ISR","M3","TOT","IDX2015","A","2012",78.73118,
"ISR","M3","TOT","IDX2015","A","2013",83.97833,
"ISR","M3","TOT","IDX2015","A","2014",92.14066,
"ISR","M3","TOT","IDX2015","A","2015",100,
"ISR","M3","TOT","IDX2015","A","2016",105.4768,
"ISR","M3","TOT","IDX2015","A","2017",111.3352,
"ISR","M3","TOT","IDX2015","A","2018",115.7465,
"ISR","M3","TOT","IDX2015","A","2019",123.9188,
"ISR","M3","TOT","IDX2015","A","2020",142.6964,
"ISR","M3","TOT","IDX2015","A","2021",168.6598,
"ISR","M3","TOT","IDX2015","A","2022",186.1078,
"RUS","M3","TOT","IDX2015","A","1996",0.6975264,
"RUS","M3","TOT","IDX2015","A","1997",0.9039713,
"RUS","M3","TOT","IDX2015","A","1998",1.046579,
"RUS","M3","TOT","IDX2015","A","1999",1.690512,
"RUS","M3","TOT","IDX2015","A","2000",2.708424,
"RUS","M3","TOT","IDX2015","A","2001",3.959469,
"RUS","M3","TOT","IDX2015","A","2002",5.197258,
"RUS","M3","TOT","IDX2015","A","2003",7.193717,
"RUS","M3","TOT","IDX2015","A","2004",9.776447,
"RUS","M3","TOT","IDX2015","A","2005",13.07156,
"RUS","M3","TOT","IDX2015","A","2006",17.85651,
"RUS","M3","TOT","IDX2015","A","2007",25.7407,
"RUS","M3","TOT","IDX2015","A","2008",33.58052,
"RUS","M3","TOT","IDX2015","A","2009",36.96725,
"RUS","M3","TOT","IDX2015","A","2010",45.37317,
"RUS","M3","TOT","IDX2015","A","2011",54.8696,
"RUS","M3","TOT","IDX2015","A","2012",64.59406,
"RUS","M3","TOT","IDX2015","A","2013",74.96262,
"RUS","M3","TOT","IDX2015","A","2014",84.57198,
"RUS","M3","TOT","IDX2015","A","2015",100,
"RUS","M3","TOT","IDX2015","A","2016",112.7294,
"RUS","M3","TOT","IDX2015","A","2017",115.7909,
"RUS","M3","TOT","IDX2015","A","2018",126.3493,
"RUS","M3","TOT","IDX2015","A","2019",137.2829,
"RUS","M3","TOT","IDX2015","A","2020",153.9683,
"RUS","M3","TOT","IDX2015","A","2021",171.9368,
"RUS","M3","TOT","IDX2015","A","2022",190.1155,
"ZAF","M3","TOT","IDX2015","A","1966",0.1807223,
"ZAF","M3","TOT","IDX2015","A","1967",0.1945502,
"ZAF","M3","TOT","IDX2015","A","1968",0.215216,
"ZAF","M3","TOT","IDX2015","A","1969",0.2402539,
"ZAF","M3","TOT","IDX2015","A","1970",0.2634119,
"ZAF","M3","TOT","IDX2015","A","1971",0.2871974,
"ZAF","M3","TOT","IDX2015","A","1972",0.3196631,
"ZAF","M3","TOT","IDX2015","A","1973",0.3869203,
"ZAF","M3","TOT","IDX2015","A","1974",0.4572386,
"ZAF","M3","TOT","IDX2015","A","1975",0.5453629,
"ZAF","M3","TOT","IDX2015","A","1976",0.6227438,
"ZAF","M3","TOT","IDX2015","A","1977",0.6805122,
"ZAF","M3","TOT","IDX2015","A","1978",0.7857599,
"ZAF","M3","TOT","IDX2015","A","1979",0.9026261,
"ZAF","M3","TOT","IDX2015","A","1980",1.081637,
"ZAF","M3","TOT","IDX2015","A","1981",1.339909,
"ZAF","M3","TOT","IDX2015","A","1982",1.508479,
"ZAF","M3","TOT","IDX2015","A","1983",1.79614,
"ZAF","M3","TOT","IDX2015","A","1984",2.082767,
"ZAF","M3","TOT","IDX2015","A","1985",2.391284,
"ZAF","M3","TOT","IDX2015","A","1986",2.646064,
"ZAF","M3","TOT","IDX2015","A","1987",2.948917,
"ZAF","M3","TOT","IDX2015","A","1988",3.655602,
"ZAF","M3","TOT","IDX2015","A","1989",4.581419,
"ZAF","M3","TOT","IDX2015","A","1990",5.351995,
"ZAF","M3","TOT","IDX2015","A","1991",6.118701,
"ZAF","M3","TOT","IDX2015","A","1992",6.675488,
"ZAF","M3","TOT","IDX2015","A","1993",6.986767,
"ZAF","M3","TOT","IDX2015","A","1994",7.938943,
"ZAF","M3","TOT","IDX2015","A","1995",9.088297,
"ZAF","M3","TOT","IDX2015","A","1996",10.77041,
"ZAF","M3","TOT","IDX2015","A","1997",12.56928,
"ZAF","M3","TOT","IDX2015","A","1998",14.48158,
"ZAF","M3","TOT","IDX2015","A","1999",15.74204,
"ZAF","M3","TOT","IDX2015","A","2000",17.09318,
"ZAF","M3","TOT","IDX2015","A","2001",19.50612,
"ZAF","M3","TOT","IDX2015","A","2002",23.3576,
"ZAF","M3","TOT","IDX2015","A","2003",26.66707,
"ZAF","M3","TOT","IDX2015","A","2004",30.20327,
"ZAF","M3","TOT","IDX2015","A","2005",35.07519,
"ZAF","M3","TOT","IDX2015","A","2006",43.15198,
"ZAF","M3","TOT","IDX2015","A","2007",53.17012,
"ZAF","M3","TOT","IDX2015","A","2008",63.38566,
"ZAF","M3","TOT","IDX2015","A","2009",67.84202,
"ZAF","M3","TOT","IDX2015","A","2010",70.05868,
"ZAF","M3","TOT","IDX2015","A","2011",74.7969,
"ZAF","M3","TOT","IDX2015","A","2012",79.84855,
"ZAF","M3","TOT","IDX2015","A","2013",85.90054,
"ZAF","M3","TOT","IDX2015","A","2014",91.9975,
"ZAF","M3","TOT","IDX2015","A","2015",100,
"ZAF","M3","TOT","IDX2015","A","2016",106.6338,
"ZAF","M3","TOT","IDX2015","A","2017",113.416,
"ZAF","M3","TOT","IDX2015","A","2018",120.4699,
"ZAF","M3","TOT","IDX2015","A","2019",129.1217,
"ZAF","M3","TOT","IDX2015","A","2020",141.3317,
"ZAF","M3","TOT","IDX2015","A","2021",147.0632,
"ZAF","M3","TOT","IDX2015","A","2022",158.6568,
"OECD","M3","TOT","IDX2015","A","1980",3.295251,
"OECD","M3","TOT","IDX2015","A","1981",3.782775,
"OECD","M3","TOT","IDX2015","A","1982",4.366048,
"OECD","M3","TOT","IDX2015","A","1983",5.085806,
"OECD","M3","TOT","IDX2015","A","1984",5.896743,
"OECD","M3","TOT","IDX2015","A","1985",6.907141,
"OECD","M3","TOT","IDX2015","A","1986",8.134731,
"OECD","M3","TOT","IDX2015","A","1987",9.606391,
"OECD","M3","TOT","IDX2015","A","1988",11.19131,
"OECD","M3","TOT","IDX2015","A","1989",12.59188,
"OECD","M3","TOT","IDX2015","A","1990",14.26965,
"OECD","M3","TOT","IDX2015","A","1991",15.55549,
"OECD","M3","TOT","IDX2015","A","1992",16.68561,
"OECD","M3","TOT","IDX2015","A","1993",17.77227,
"OECD","M3","TOT","IDX2015","A","1994",19.28264,
"OECD","M3","TOT","IDX2015","A","1995",21.09468,
"OECD","M3","TOT","IDX2015","A","1996",23.60596,
"OECD","M3","TOT","IDX2015","A","1997",26.36414,
"OECD","M3","TOT","IDX2015","A","1998",29.44532,
"OECD","M3","TOT","IDX2015","A","1999",32.57402,
"OECD","M3","TOT","IDX2015","A","2000",35.54638,
"OECD","M3","TOT","IDX2015","A","2001",39.34847,
"OECD","M3","TOT","IDX2015","A","2002",42.29987,
"OECD","M3","TOT","IDX2015","A","2003",45.11759,
"OECD","M3","TOT","IDX2015","A","2004",47.84454,
"OECD","M3","TOT","IDX2015","A","2005",50.74338,
"OECD","M3","TOT","IDX2015","A","2006",54.54173,
"OECD","M3","TOT","IDX2015","A","2007",58.88311,
"OECD","M3","TOT","IDX2015","A","2008",63.98481,
"OECD","M3","TOT","IDX2015","A","2009",69.11271,
"OECD","M3","TOT","IDX2015","A","2010",72.15192,
"OECD","M3","TOT","IDX2015","A","2011",77.09653,
"OECD","M3","TOT","IDX2015","A","2012",82.97061,
"OECD","M3","TOT","IDX2015","A","2013",88.57524,
"OECD","M3","TOT","IDX2015","A","2014",94.09708,
"OECD","M3","TOT","IDX2015","A","2015",100,
"OECD","M3","TOT","IDX2015","A","2016",106.5939,
"OECD","M3","TOT","IDX2015","A","2017",113.5697,
"OECD","M3","TOT","IDX2015","A","2018",119.2585,
"OECD","M3","TOT","IDX2015","A","2019",125.1383,
"OECD","M3","TOT","IDX2015","A","2020",143.1936,
"OECD","M3","TOT","IDX2015","A","2021",161.3642,
"OECD","M3","TOT","IDX2015","A","2022",170.4865,
"OECDE","M3","TOT","IDX2015","A","1980",0.2967412,
"OECDE","M3","TOT","IDX2015","A","1981",0.3955041,
"OECDE","M3","TOT","IDX2015","A","1982",0.5162967,
"OECDE","M3","TOT","IDX2015","A","1983",0.6151237,
"OECDE","M3","TOT","IDX2015","A","1984",0.7383682,
"OECDE","M3","TOT","IDX2015","A","1985",0.9258468,
"OECDE","M3","TOT","IDX2015","A","1986",1.166029,
"OECDE","M3","TOT","IDX2015","A","1987",1.544809,
"OECDE","M3","TOT","IDX2015","A","1988",1.873636,
"OECDE","M3","TOT","IDX2015","A","1989",2.301469,
"OECDE","M3","TOT","IDX2015","A","1990",2.790501,
"OECDE","M3","TOT","IDX2015","A","1991",3.229152,
"OECDE","M3","TOT","IDX2015","A","1992",3.867009,
"OECDE","M3","TOT","IDX2015","A","1993",4.500984,
"OECDE","M3","TOT","IDX2015","A","1994",5.761389,
"OECDE","M3","TOT","IDX2015","A","1995",7.404903,
"OECDE","M3","TOT","IDX2015","A","1996",9.738751,
"OECDE","M3","TOT","IDX2015","A","1997",12.60068,
"OECDE","M3","TOT","IDX2015","A","1998",15.86004,
"OECDE","M3","TOT","IDX2015","A","1999",19.41814,
"OECDE","M3","TOT","IDX2015","A","2000",23.46406,
"OECDE","M3","TOT","IDX2015","A","2001",28.09366,
"OECDE","M3","TOT","IDX2015","A","2002",31.08424,
"OECDE","M3","TOT","IDX2015","A","2003",34.02486,
"OECDE","M3","TOT","IDX2015","A","2004",37.74614,
"OECDE","M3","TOT","IDX2015","A","2005",42.10114,
"OECDE","M3","TOT","IDX2015","A","2006",48.3732,
"OECDE","M3","TOT","IDX2015","A","2007",55.17349,
"OECDE","M3","TOT","IDX2015","A","2008",62.78826,
"OECDE","M3","TOT","IDX2015","A","2009",69.90679,
"OECDE","M3","TOT","IDX2015","A","2010",75.39802,
"OECDE","M3","TOT","IDX2015","A","2011",79.39453,
"OECDE","M3","TOT","IDX2015","A","2012",83.06415,
"OECDE","M3","TOT","IDX2015","A","2013",88.45883,
"OECDE","M3","TOT","IDX2015","A","2014",93.55348,
"OECDE","M3","TOT","IDX2015","A","2015",100,
"OECDE","M3","TOT","IDX2015","A","2016",107.9602,
"OECDE","M3","TOT","IDX2015","A","2017",119.05,
"OECDE","M3","TOT","IDX2015","A","2018",129.1263,
"OECDE","M3","TOT","IDX2015","A","2019",133.8024,
"EA19","M3","TOT","IDX2015","A","1970",3.129877,
"EA19","M3","TOT","IDX2015","A","1971",3.520966,
"EA19","M3","TOT","IDX2015","A","1972",4.056924,
"EA19","M3","TOT","IDX2015","A","1973",4.64668,
"EA19","M3","TOT","IDX2015","A","1974",5.248263,
"EA19","M3","TOT","IDX2015","A","1975",5.916453,
"EA19","M3","TOT","IDX2015","A","1976",6.807923,
"EA19","M3","TOT","IDX2015","A","1977",7.704031,
"EA19","M3","TOT","IDX2015","A","1978",8.757008,
"EA19","M3","TOT","IDX2015","A","1979",9.864017,
"EA19","M3","TOT","IDX2015","A","1980",10.75807,
"EA19","M3","TOT","IDX2015","A","1981",11.91188,
"EA19","M3","TOT","IDX2015","A","1982",13.21933,
"EA19","M3","TOT","IDX2015","A","1983",14.5215,
"EA19","M3","TOT","IDX2015","A","1984",15.76015,
"EA19","M3","TOT","IDX2015","A","1985",17.0976,
"EA19","M3","TOT","IDX2015","A","1986",18.33149,
"EA19","M3","TOT","IDX2015","A","1987",19.76879,
"EA19","M3","TOT","IDX2015","A","1988",21.37466,
"EA19","M3","TOT","IDX2015","A","1989",23.34108,
"EA19","M3","TOT","IDX2015","A","1990",25.92023,
"EA19","M3","TOT","IDX2015","A","1991",28.40111,
"EA19","M3","TOT","IDX2015","A","1992",30.63949,
"EA19","M3","TOT","IDX2015","A","1993",32.77438,
"EA19","M3","TOT","IDX2015","A","1994",34.3281,
"EA19","M3","TOT","IDX2015","A","1995",35.40318,
"EA19","M3","TOT","IDX2015","A","1996",37.31175,
"EA19","M3","TOT","IDX2015","A","1997",38.84208,
"EA19","M3","TOT","IDX2015","A","1998",40.8506,
"EA19","M3","TOT","IDX2015","A","1999",42.7632,
"EA19","M3","TOT","IDX2015","A","2000",45.20986,
"EA19","M3","TOT","IDX2015","A","2001",48.87485,
"EA19","M3","TOT","IDX2015","A","2002",52.42363,
"EA19","M3","TOT","IDX2015","A","2003",56.44278,
"EA19","M3","TOT","IDX2015","A","2004",59.63414,
"EA19","M3","TOT","IDX2015","A","2005",64.15334,
"EA19","M3","TOT","IDX2015","A","2006",69.68994,
"EA19","M3","TOT","IDX2015","A","2007",77.42722,
"EA19","M3","TOT","IDX2015","A","2008",85.48514,
"EA19","M3","TOT","IDX2015","A","2009",88.74382,
"EA19","M3","TOT","IDX2015","A","2010",87.74623,
"EA19","M3","TOT","IDX2015","A","2011",88.61709,
"EA19","M3","TOT","IDX2015","A","2012",91.03355,
"EA19","M3","TOT","IDX2015","A","2013",92.73473,
"EA19","M3","TOT","IDX2015","A","2014",94.31439,
"EA19","M3","TOT","IDX2015","A","2015",100,
"EA19","M3","TOT","IDX2015","A","2016",104.8844,
"EA19","M3","TOT","IDX2015","A","2017",109.879,
"EA19","M3","TOT","IDX2015","A","2018",114.0752,
"EA19","M3","TOT","IDX2015","A","2019",119.9773,
"EA19","M3","TOT","IDX2015","A","2020",130.1021,
"EA19","M3","TOT","IDX2015","A","2021",141.53,
"EA19","M3","TOT","IDX2015","A","2022",150.0534,
"BGR","M3","TOT","IDX2015","A","1996",1.070227,
"BGR","M3","TOT","IDX2015","A","1997",5.807431,
"BGR","M3","TOT","IDX2015","A","1998",8.61643,
"BGR","M3","TOT","IDX2015","A","1999",9.29413,
"BGR","M3","TOT","IDX2015","A","2000",11.83613,
"BGR","M3","TOT","IDX2015","A","2001",15.12266,
"BGR","M3","TOT","IDX2015","A","2002",17.89743,
"BGR","M3","TOT","IDX2015","A","2003",20.80624,
"BGR","M3","TOT","IDX2015","A","2004",25.4536,
"BGR","M3","TOT","IDX2015","A","2005",32.40866,
"BGR","M3","TOT","IDX2015","A","2006",39.30092,
"BGR","M3","TOT","IDX2015","A","2007",50.69234,
"BGR","M3","TOT","IDX2015","A","2008",62.23351,
"BGR","M3","TOT","IDX2015","A","2009",65.15166,
"BGR","M3","TOT","IDX2015","A","2010",70.26488,
"BGR","M3","TOT","IDX2015","A","2011",76.13965,
"BGR","M3","TOT","IDX2015","A","2012",83.96469,
"BGR","M3","TOT","IDX2015","A","2013",90.71944,
"BGR","M3","TOT","IDX2015","A","2014",97.0094,
"BGR","M3","TOT","IDX2015","A","2015",100,
"BGR","M3","TOT","IDX2015","A","2016",107.9551,
"BGR","M3","TOT","IDX2015","A","2017",116.1949,
"BGR","M3","TOT","IDX2015","A","2018",126.6098,
"BGR","M3","TOT","IDX2015","A","2019",138.1913,
"BGR","M3","TOT","IDX2015","A","2020",150.6751,
"BGR","M3","TOT","IDX2015","A","2021",169.8511,
"BGR","M3","TOT","IDX2015","A","2022",188.8382,
